alexmagpie	press	org	pos-towards	1.094444444	Scousers get a bad press - they're really nice.	2011-01-29T17:15:00		
Nicky Nitro	IanDangerously ROH	per	pos-towards	1.833333333	"But yeah RoH being in it is brilliant and should be a good way for them to get noticed and recognised more now, I miss not having The Wrestling Channel anymore, I remember the first time I saw RoH was on a tester on Friendly TV for that channel to air."	2009-01-25T19:40:00		
Nicky Nitro	Kurt	per	pos-towards	1.094444444	"If it grew into an alternative to WWE that would be amazing, TNA is quite bad actually but it does have some good things in it, guys like AJ, Kurt and the Main Event Mafia sounds good and it has a great Women's Division based more on wrestling talent and The Beautiful People are awesome too lol."	2009-01-26T00:04:00		
Nicky Nitro	Manchester	gpe	neg-towards	-0.406666667	"Yeah things are looking good for RoH now, it's just I haven't a clue how to see it now with The Wrestling Channel/Fight Network closing down and I could have got DVDs or tapes from ECUK, the wrestling shop in Manchester but that closed too so I dunno how I'll see the new stuff."	2009-01-26T00:04:00		
Nicky Nitro	people	per	pos-towards	0.666666667	"But yeah I can understand why people still prefer WWE's ECW compared to Raw and Smackdown, the thing with me though is that I enjy all three for totally different reasons so I can't actually pick a favourite out of them."	2009-01-26T00:04:00		
Nicky Nitro	People	per	pos-towards	2.113333333	"If it grew into an alternative to WWE that would be amazing, TNA is quite bad actually but it does have some good things in it, guys like AJ, Kurt and the Main Event Mafia sounds good and it has a great Women's Division based more on wrestling talent and The Beautiful People are awesome too lol."	2009-01-26T00:04:00		
Nicky Nitro	ring	fac	neg-towards	-1.495555556	"How they didn't lie to the fans or treat them like idiots, for example when Sabu no showed and got fired on the spot in the ring."	2009-01-26T00:04:00		
Nicky Nitro	ring	fac	pos-towards	1.607777778	"How they didn't lie to the fans or treat them like idiots, for example when Sabu no showed and got fired on the spot in the ring."	2009-01-26T00:04:00		
Nicky Nitro	they	per	pos-towards	1.607777778	"How they didn't lie to the fans or treat them like idiots, for example when Sabu no showed and got fired on the spot in the ring."	2009-01-26T00:04:00		
Nicky Nitro	TNA	org	neg-towards	-2.008888889	"If it grew into an alternative to WWE that would be amazing, TNA is quite bad actually but it does have some good things in it, guys like AJ, Kurt and the Main Event Mafia sounds good and it has a great Women's Division based more on wrestling talent and The Beautiful People are awesome too lol."	2009-01-26T00:04:00		
Nicky Nitro	Viking Hall	fac	pos-towards	1.833333333	"Well Viking Hall was probably a bit too small for a WWE event, that's what One Night Stand actually was really, the two One Night Stands were great though due to the authentic ECW feel and Heyman was actually there to give his input."	2009-01-26T00:04:00		
Nicky Nitro	WWE PPVs	org	pos-towards	0.666666667	They were probably in the top three of WWE PPVs for their year.	2009-01-26T00:04:00		
nimh	Alabama	org	neg-towards	-1.114444444	By hardline Religious Right Congressmen from Alabama and Virginia.	2005-04-14T01:33:00		
nimh	Alabama	org	pos-towards	1.016666667	By hardline Religious Right Congressmen from Alabama and Virginia.	2005-04-14T01:33:00		
nimh	Alabama	org	pos-towards	1.024444444	I already pointed to Alabama Governor Bob Riley and 	2005-07-10T11:24:00		
nimh	American Civil Rights Union Test American Civil Rights Union Test American Civil Rights Union	org	neg-towards	-0.912222222	Re: The Religious Right and Contemporary American Politics	2005-04-12T14:11:00		
nimh	American Civil Rights Union Test American Civil Rights Union Test American Civil Rights Union	org	neg-towards	-0.204444444	"Many liberals seem to be seeking it with social libertarians, hammering on the separation of church and state while fudging away the issues of socio-economic equality and redistribution that would chase such affluent libertarians away."	2005-07-10T11:24:00		
nimh	American Civil Rights Union Test American Civil Rights Union Test American Civil Rights Union	org	pos-towards	1.016666667	Re: The Religious Right and Contemporary American Politics	2005-04-12T14:11:00		
nimh	American Civil Rights Union Test American Civil Rights Union Test American Civil Rights Union	org	pos-towards	1.444444444	"It would probably be easier to form such strategic alliances on individual topics more often if every time ""they"" happen to agree with us wasnt primarily used/paraded as the sign of impending doom for George Bush."	2005-04-13T01:20:00		
nimh	American Civil Rights Union Test American Civil Rights Union Test American Civil Rights Union	org	pos-towards	1.405555556	"Among the Religious Right, there are those who care for the poor and want to feed them, and those who believe they should pull themselves up by the bootstraps and preach tough love."	2005-04-14T01:33:00		
nimh	American Civil Rights Union Test American Civil Rights Union Test American Civil Rights Union	org	pos-towards	1.281111111	"It will serve as exhibit B for an old argument of mine: you should react to the rise of the Religious Right not only, or not even primarily, with a frontal attack on it, but by smartly using it to create new Progressive majorities."	2005-07-10T11:24:00		
nimh	American Civil Rights Union Test American Civil Rights Union Test American Civil Rights Union	org	pos-towards	0.884444444	"I went off-topic on the Coulter thread with the following post, but then I remembered this thread, where, in light of discussions I had here, when?, a few years ago?, it fits perfectly.."	2007-03-11T14:38:00		
nimh	Arlen Specter	per	neg-towards	-0.196666667	He recounts how he was warmly received by Joe Biden.	2005-04-12T14:11:00		
nimh	Arlen Specter	per	neg-towards	-0.787777778	"But he also references how he had wanted Reverend Billy Graham to meet Jesse Helms in order to convince him - because Billy Graham, too, had issued a statement strongly endorsing the drive for debt relief."	2005-04-12T14:11:00		
nimh	arms	wea	neg-towards	-0.282222222	"Unlike in Holland, you do have the right to bear arms."	2007-01-25T18:52:00		
nimh	Ben	per	pos-towards	1.358888889	"They were supported by Billy Graham, for one."	2005-04-14T01:33:00		
nimh	Billy Graham	per	neg-towards	-0.787777778	"But he also references how he had wanted Reverend Billy Graham to meet Jesse Helms in order to convince him - because Billy Graham, too, had issued a statement strongly endorsing the drive for debt relief."	2005-04-12T14:11:00		
nimh	Billy Graham	per	pos-towards	1.358888889	"They were supported by Billy Graham, for one."	2005-04-14T01:33:00		
nimh	Bob Riley	per	pos-towards	1.024444444	I already pointed to Alabama Governor Bob Riley and 	2005-07-10T11:24:00		
nimh	bridge	fac	pos-towards	0.775555556	"To bridge that crucial fifthiest percentile point, you need some alliance."	2005-07-10T11:24:00		
nimh	By Order of the Board	org	pos-towards	1.732222222	"Fascinating is the account in The Journal of Pastoral Care of a retired pastor who prayed and fasted for some 45 days in the halls of Congress to lobby for that ""Debt Relief for Poverty Reduction Act""."	2005-04-12T14:11:00		
nimh	Chicago	gpe	neg-towards	-1.308888889	"OK, so there's some confusions here."	2005-04-12T14:11:00		
nimh	Christiian Laity	per	pos-towards	2.027777778	"The devoutly Christian, on the other hand, were pretty much just as likely to vote for Bush this time as last time."	2004-11-18T16:39:00		
nimh	Church-State Watchdog Group	org	pos-towards	1.156666667	And it is of this group that 64% voted Bush.	2004-11-18T16:39:00		
nimh	Church-State Watchdog Group	org	pos-towards	1.156666667	"In 2000, they made up just 9% of the electorate, and just 26% of 'em voted for Bush."	2004-11-18T16:39:00		
nimh	Church-State Watchdog Group	org	pos-towards	2.517777778	"Well, since Bush won by just a 3% margin, any group of over 3% of the electorate can of course be said to have yielded Bush the elections."	2004-11-18T16:39:00		
nimh	Church-State Watchdog Group	org	pos-towards	1.148888889	"So now you are arguing that the evil group we should fear and oppose relentlessly can be distinguished from those who actually care about the poor because they are ""the fanatics who are organized""."	2005-04-14T01:33:00		
nimh	ConstitutionalGirl	per	pos-towards	1.358888889	Let's assume that ConstitutionalGirl is quite young.	2005-04-12T14:11:00		
nimh	cops	per	neg-towards	-0.616666667	"This notion of legally defining people as ""terrorists"" when they have neither executed nor planned any terrorist attack is at least as scary to me. ""Domestic terrorists"" - that should be about McVeigh and political assassins, not about some bozos posturing as would-be cops."	2007-01-25T18:52:00		
nimh	cops	per	pos-towards	0.697777778	"This notion of legally defining people as ""terrorists"" when they have neither executed nor planned any terrorist attack is at least as scary to me. ""Domestic terrorists"" - that should be about McVeigh and political assassins, not about some bozos posturing as would-be cops."	2007-01-25T18:52:00		
nimh	countries	gpe	neg-towards	-2.273333333	It turned out to be about debt relief for the poorest countries.	2005-04-12T14:11:00		
nimh	countries	gpe	pos-towards	1.296666667	It turned out to be about debt relief for the poorest countries.	2005-04-12T14:11:00		
nimh	Dem	org	neg-towards	-0.422222222	"I dont agree with what they stand for, with their tactics, nor their rhetorics."	2007-01-25T18:52:00		
nimh	Democrat Party of NO	org	neg-towards	-0.196666667	Now make no mistake: the actual votes on the issue clearly showed that the bulk of support for debt relief still came from the House Democrats.	2005-04-12T14:11:00		
nimh	dwellers	per	pos-towards	1.156666667	"But in 2004, big city dwellers made up 13% of the electorate, and 39% of them voted for Bush."	2004-11-18T16:39:00		
nimh	dwellers	per	pos-towards	1.164444444	"Instead, look at the voter groups that did actually vote for Bush in much greater numbers now than then - Latinos, women, big city dwellers and seniors being examples in question."	2004-11-18T16:39:00		
nimh	earners	per	pos-towards	0.736666667	"The quiet, regular above-average income earners, yes, they apparently in majority didnt..."	2004-11-18T23:14:00		
nimh	Ed Fitzgerald	per	pos-towards	1.856666667	"Fascinating is the account in The Journal of Pastoral Care of a retired pastor who prayed and fasted for some 45 days in the halls of Congress to lobby for that ""Debt Relief for Poverty Reduction Act""."	2005-04-12T14:11:00		
nimh	electorate	per	pos-towards	0.837777778	"After all, as we have seen above, while those who attend religious service more than once a week represented a 2% larger share of the electorate, those who attend service just once a week represented a 2% smaller share."	2004-11-18T16:39:00		
nimh	fanatics	per	pos-towards	1.148888889	"So now you are arguing that the evil group we should fear and oppose relentlessly can be distinguished from those who actually care about the poor because they are ""the fanatics who are organized""."	2005-04-14T01:33:00		
nimh	fundamentalists	per	neg-towards	-1.666666667	"I dont see my post as highlighting any resentment among fundamentalists of other fundamentalists or the government in any way, actually."	2005-04-13T01:20:00		
nimh	fundamentalists	per	neg-towards	-1.036666667	"But it looks to me from the info I posted about the Jubilee Act efforts, for example, that the feed-the-poor fundamentalists are pretty darn well organized as well."	2005-04-14T01:33:00		
nimh	fundamentalists	per	pos-towards	1.117777778	"I dont see my post as highlighting any resentment among fundamentalists of other fundamentalists or the government in any way, actually."	2005-04-13T01:20:00		
nimh	fundamentalists	per	pos-towards	2.027777778	"But it looks to me from the info I posted about the Jubilee Act efforts, for example, that the feed-the-poor fundamentalists are pretty darn well organized as well."	2005-04-14T01:33:00		
nimh	George W. Bush	per	neg-towards	-0.5	"The point here is that the proportional increase of the most devout voters was of a relatively negligeable scale - or of a small enough scale, in any case, to make it merely one of many comparable elements that tipped the elections to George Bush."	2004-11-18T16:39:00		
nimh	George W. Bush	per	neg-towards	-0.15	Because both women and seniors actually shifted their vote towards Bush to a significant degree.	2004-11-18T16:39:00		
nimh	George W. Bush	per	neg-towards	-0.274444444	"Well, since Bush won by just a 3% margin, any group of over 3% of the electorate can of course be said to have yielded Bush the elections."	2004-11-18T16:39:00		
nimh	George W. Bush	per	neg-towards	-2.607777778	"But if you want to find out why Bush won the popular vote in 2004 when he failed to do so in 2000 - if you want to understand the difference between then and now - then by all means, don't look at the religious Republicans, because they made no different an impact than they did last time."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	And it is of this group that 64% voted Bush.	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"Of them, 58% voted for Bush."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.265555556	"The point here is that the proportional increase of the most devout voters was of a relatively negligeable scale - or of a small enough scale, in any case, to make it merely one of many comparable elements that tipped the elections to George Bush."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.164444444	Because both women and seniors actually shifted their vote towards Bush to a significant degree.	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"The devoutly Christian, on the other hand, were pretty much just as likely to vote for Bush this time as last time."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"I.e.: in 2000, 43% of women voted for Bush."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"In 2000, 47% of seniors voted for Bush."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"However, of those who attend religious service more than weekly, 63% already voted for Bush in 2000, and 64% did now."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.164444444	"In 2000, women delivered Bush with (43% of 52% makes) 22% of the votes."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"In 2000, they made up just 9% of the electorate, and just 26% of 'em voted for Bush."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"But in 2004, big city dwellers made up 13% of the electorate, and 39% of them voted for Bush."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	0.588888889	We already saw that Bush increased his support among the most devout by just 1%.	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"Taking these two groups together, those who attend religious service once a week or more often this time voted Bush 61% to 39%."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"In 2000, they voted Bush 59% to 41%."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"Basically, the larger group of people who go to service once a week or more and voted Bush also increased barely."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"If with the ""religious right"" we mean those who attend religious service at least once a week and vote for Bush then McG is right: their numbers remained pretty much the same in 2000 and in 2004."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	2.517777778	"Well, since Bush won by just a 3% margin, any group of over 3% of the electorate can of course be said to have yielded Bush the elections."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	2.517777778	"But if you want to find out why Bush won the popular vote in 2004 when he failed to do so in 2000 - if you want to understand the difference between then and now - then by all means, don't look at the religious Republicans, because they made no different an impact than they did last time."	2004-11-18T16:39:00		
nimh	George W. Bush	per	pos-towards	1.156666667	"Instead, look at the voter groups that did actually vote for Bush in much greater numbers now than then - Latinos, women, big city dwellers and seniors being examples in question."	2004-11-18T16:39:00		
nimh	Germans	per	neg-towards	-0.15	"The Nazis succeeded because they managed to play off themes and prejudices that resounded with a near-majority of Germans, and they managed to do so because of the situation the specific drastic turnabouts of the time (economic crisis etc) had created."	2004-11-19T20:37:00		
nimh	group	per	pos-towards	0.884444444	"Same goes for the smaller group of those who attend religious service more often still and vote Republican, as we have seen: their share also grew by just one percent, from 9% to 10% of all voters."	2004-11-18T16:39:00		
nimh	groups	org	neg-towards	-2.008888889	"I would propose that trying to distinguish the ""good ones"" from the ""bad ones"" as supposedly two distinct groups - one of which should then still be opposed, isolated and been wary of at all times, is untenable."	2005-04-14T01:33:00		
nimh	groups	org	pos-towards	1.055555556	But its also driven very strongly by church groups.	2005-04-12T14:11:00		
nimh	groups	org	neg-towards	-0.811111111	"Not a particularly comfortable thought, but considering that neighbourhood watch groups are often a good thing, and people are by rule allowed to carry guns, it seems odd to suddenly outlaw neighbourhood watch groups from carrying guns - let alone define them as ""domestic terrorists""."	2007-01-25T18:52:00		
nimh	guards	per	neg-towards	-2.125555556	"Yet that is what this law would do, the way I read it - its phrasing hardly applies to volunteer 'border guards' alone"	2007-01-25T18:52:00		
nimh	guards	per	pos-towards	1.716666667	"Yet that is what this law would do, the way I read it - its phrasing hardly applies to volunteer 'border guards' alone"	2007-01-25T18:52:00		
nimh	guys	per	neg-towards	-1.301111111	"So if you have a neighbourhood watch group, for example, the same as you would have over here, in Bumfuck Texas, the same guys would be carrying guns, yeah."	2007-01-25T18:52:00		
nimh	Holland	gpe	neg-towards	-1.565555556	"It would certainly be forbidden in Holland, in Hungary too, and I'm glad."	2007-01-25T18:52:00		
nimh	Holland	gpe	pos-towards	2.043333333	"It would certainly be forbidden in Holland, in Hungary too, and I'm glad."	2007-01-25T18:52:00		
nimh	home	fac	neg-towards	-2.701111111	"Fighting poverty, at home and in Africa."	2005-07-10T11:24:00		
nimh	Hungary	gpe	neg-towards	-1.565555556	"It would certainly be forbidden in Holland, in Hungary too, and I'm glad."	2007-01-25T18:52:00		
nimh	Hungary	gpe	pos-towards	2.043333333	"It would certainly be forbidden in Holland, in Hungary too, and I'm glad."	2007-01-25T18:52:00		
nimh	Its	org	neg-towards	-1.791111111	"Its a mixed bag, but not because there's some evil masterminds among them that the gullible good ones need to be warned about - but simply because all of them will disagree with you on most things, but agree with you on some things."	2005-04-14T01:33:00		
nimh	its	org	pos-towards	1.187777778	"The debt relief movement has more than its fair share of anti-globalisation, anti-poverty, leftist players."	2005-04-12T14:11:00		
nimh	its	org	pos-towards	1.055555556	But its also driven very strongly by church groups.	2005-04-12T14:11:00		
nimh	James Leach	per	neg-towards	-0.142222222	"After all, Iowan James Leach who had sponsored the bill is a moderate."	2005-04-12T14:11:00		
nimh	John Kerry	per	neg-towards	-1.215555556	"You replied that his ""claim contradict[ed] the number BBB has posted"" and, thanking BBB for her excellent posts, you quoted her purely on those election data."	2004-11-18T18:36:00		
nimh	John Kerry	per	pos-towards	1.156666667	"after all, they in majority voted for Kerry."	2004-11-18T23:14:00		
nimh	John W. Whitehead John W. Whitehead	per	neg-towards	-0.414444444	"But when I then proceed to negate (or prove) the supporting argument in question, I often find the response to be: oh, well, but that wasnt what it was about anyway, its a much more general thing, you haven't at all mentioned (random other proposed supporting argument A, B or C)."	2004-11-18T18:36:00		
nimh	John W. Whitehead John W. Whitehead	per	neg-towards	-1.791111111	"Its a mixed bag, but not because there's some evil masterminds among them that the gullible good ones need to be warned about - but simply because all of them will disagree with you on most things, but agree with you on some things."	2005-04-14T01:33:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	0.783333333	"You replied that his ""claim contradict[ed] the number BBB has posted"" and, thanking BBB for her excellent posts, you quoted her purely on those election data."	2004-11-18T18:36:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	1.654444444	"Of course you are welcome to ""look at all the data"" with us and point out what specific numbers might again disprove his point, if you want."	2004-11-18T18:36:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	1.444444444	"This tendency does tend to reinforce the impression that we are dealing with a question of belief here (which, as you'll agree, usually involves a selective willingness to integrate the results of fact-finding dependent on whether they square with the belief or not)."	2004-11-18T18:36:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	1.848888889	"Meanwhile, you might like this article / find it interesting - its long, so I put it into a separate thread:"	2004-11-18T19:00:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	0.736666667	Thats not generally how you get an Alabaman Republican on board for this or that cause.	2005-04-13T01:20:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	1.148888889	"So now you are arguing that the evil group we should fear and oppose relentlessly can be distinguished from those who actually care about the poor because they are ""the fanatics who are organized""."	2005-04-14T01:33:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	1.444444444	"Its a mixed bag, but not because there's some evil masterminds among them that the gullible good ones need to be warned about - but simply because all of them will disagree with you on most things, but agree with you on some things."	2005-04-14T01:33:00		
nimh	John W. Whitehead John W. Whitehead	per	pos-towards	0.238888889	"To bridge that crucial fifthiest percentile point, you need some alliance."	2005-07-10T11:24:00		
nimh	League of Conservation Voters	org	neg-towards	-1.106666667	"They might not fit the Bush-voter stereotype as well, but they are the ones that made this year's result different from the 2000 one."	2004-11-18T16:39:00		
nimh	League of Conservation Voters	org	pos-towards	1.156666667	"In 2000, they voted Bush 59% to 41%."	2004-11-18T16:39:00		
nimh	leftists	per	pos-towards	1.366666667	"I think that's a losing strategy - if only because while secular values do not need leftists to survive, issues of socio-economic equality do."	2005-07-10T11:24:00		
nimh	libertarians	per	neg-towards	-0.204444444	"Many liberals seem to be seeking it with social libertarians, hammering on the separation of church and state while fudging away the issues of socio-economic equality and redistribution that would chase such affluent libertarians away."	2005-07-10T11:24:00		
nimh	Lola	per	neg-towards	-0.461111111	"But the point I picked up on was that apparently, her conservative/church community was pushing the debt relief issue with fervour."	2005-04-12T14:11:00		
nimh	Lola	per	neg-towards	-1.721111111	I think she's wrong.	2005-07-10T11:24:00		
nimh	Lola	per	pos-towards	1.88	"You replied that his ""claim contradict[ed] the number BBB has posted"" and, thanking BBB for her excellent posts, you quoted her purely on those election data."	2004-11-18T18:36:00		
nimh	Lola	per	pos-towards	1.623333333	&lt;nods at Lola's gracious reply and pledges to keep more to the topic of the thread&gt;	2004-11-18T23:14:00		
nimh	Lola	per	pos-towards	1.444444444	I agree nimh and I'm looking for every opportunity to make this happen.	2005-04-12T17:02:00		
nimh	majorities	per	pos-towards	1.281111111	"It will serve as exhibit B for an old argument of mine: you should react to the rise of the Religious Right not only, or not even primarily, with a frontal attack on it, but by smartly using it to create new Progressive majorities."	2005-07-10T11:24:00		
nimh	McG	per	pos-towards	1.016666667	"If with the ""religious right"" we mean those who attend religious service at least once a week and vote for Bush then McG is right: their numbers remained pretty much the same in 2000 and in 2004."	2004-11-18T16:39:00		
nimh	McGentrix	per	pos-towards	1.856666667	"McGentrix asserted that ""the numbers of the 'religious right' that voted in 2000 and in 2004 remained pretty much the same"" - and that the idea that they would ""reward [Bush] with their votes in record numbers"" thus seemed ill-founded."	2004-11-18T18:36:00		
nimh	McGentrix	per	pos-towards	1.016666667	"Well, those data I could check - and basically, McGentrix was right."	2004-11-18T18:36:00		
nimh	militias	per	neg-towards	-0.803333333	"The National Socialists and their militias (not so small in number) did succeed in acquiring and exercising a decisive influence on the direction Germany was to take not just by their ""well-oiled organizational machine""."	2004-11-19T20:37:00		
nimh	National Socialists	org	neg-towards	-0.445555556	"OK, one more sidenote still, re: Blatham - the National Socialists unfortunately constituted a bit more than ""a very small numerical proportion of the population""..."	2004-11-18T23:14:00		
nimh	National Socialists	org	pos-towards	1.483333333	"The National Socialists and their militias (not so small in number) did succeed in acquiring and exercising a decisive influence on the direction Germany was to take not just by their ""well-oiled organizational machine""."	2004-11-19T20:37:00		
nimh	National Socialists	org	pos-towards	0.923333333	"For all the machine they might have built, they wouldnt have succeeded if they hadnt in fact managed to persuade such an huge minority of Germans to give them the benefit of the doubt or outright start believing in them."	2004-11-19T20:37:00		
nimh	Nazis	org	pos-towards	1.483333333	"The Nazis succeeded because they managed to play off themes and prejudices that resounded with a near-majority of Germans, and they managed to do so because of the situation the specific drastic turnabouts of the time (economic crisis etc) had created."	2004-11-19T20:37:00		
nimh	neighbourhood	loc	neg-towards	-0.196666667	"And I'd be very, very wary indeed about groups of volunteers scouring around the neighbourhood to uncover crimes, wearing weapons."	2007-01-25T18:52:00		
nimh	ones	per	neg-towards	-1.41	"They might not fit the Bush-voter stereotype as well, but they are the ones that made this year's result different from the 2000 one."	2004-11-18T16:39:00		
nimh	outlaw	per	neg-towards	-2.125555556	"Not a particularly comfortable thought, but considering that neighbourhood watch groups are often a good thing, and people are by rule allowed to carry guns, it seems odd to suddenly outlaw neighbourhood watch groups from carrying guns - let alone define them as ""domestic terrorists""."	2007-01-25T18:52:00		
nimh	people	per	neg-towards	-1.301111111	"Depending on where you're from, people carry guns regularly enough."	2007-01-25T18:52:00		
nimh	players	per	pos-towards	0.837777778	"The debt relief movement has more than its fair share of anti-globalisation, anti-poverty, leftist players."	2005-04-12T14:11:00		
nimh	poor	per	pos-towards	1.856666667	"Among the Religious Right, there are those who care for the poor and want to feed them, and those who believe they should pull themselves up by the bootstraps and preach tough love."	2005-04-14T01:33:00		
nimh	poor	per	pos-towards	1.856666667	"So now you are arguing that the evil group we should fear and oppose relentlessly can be distinguished from those who actually care about the poor because they are ""the fanatics who are organized""."	2005-04-14T01:33:00		
nimh	Religious Right	org	neg-towards	-0.29	"Looks like the fact of the matter is this: the Religious Right believes the opposite of what we believe when it comes to abortion, gay rights and plenty of other causes like that."	2005-04-14T01:33:00		
nimh	Religious Right	org	pos-towards	0.666666667	So we have established that the Religious Right is diverse and parts of it can be worked with.	2005-04-14T01:33:00		
nimh	Religious Right	org	pos-towards	1.483333333	"Looks like the fact of the matter is this: the Religious Right believes the opposite of what we believe when it comes to abortion, gay rights and plenty of other causes like that."	2005-04-14T01:33:00		
nimh	Republican Governors Association Test Republican National Committee Test Republican National Committee Continue	org	pos-towards	1.312222222	"Same goes for the smaller group of those who attend religious service more often still and vote Republican, as we have seen: their share also grew by just one percent, from 9% to 10% of all voters."	2004-11-18T16:39:00		
nimh	Republican Governors Association Test Republican National Committee Test Republican National Committee Continue	org	pos-towards	0.736666667	"But if you want to find out why Bush won the popular vote in 2004 when he failed to do so in 2000 - if you want to understand the difference between then and now - then by all means, don't look at the religious Republicans, because they made no different an impact than they did last time."	2004-11-18T16:39:00		
nimh	seniors	per	pos-towards	1.164444444	"Instead, look at the voter groups that did actually vote for Bush in much greater numbers now than then - Latinos, women, big city dwellers and seniors being examples in question."	2004-11-18T16:39:00		
nimh	states	gpe	neg-towards	-0.764444444	"However, whatever greater impact they might have had in some (Southern) states, apparently must have been cancelled out by a decreased impact in other states."	2004-11-18T17:20:00		
nimh	terrorists	per	neg-towards	-1.48	"This notion of legally defining people as ""terrorists"" when they have neither executed nor planned any terrorist attack is at least as scary to me. ""Domestic terrorists"" - that should be about McVeigh and political assassins, not about some bozos posturing as would-be cops."	2007-01-25T18:52:00		
nimh	their	per	pos-towards	1.584444444	"I just see some folks standing up for what they believe in - and it turns out that their ""religious right"" values happen, on this subject, to align with those of the liberals."	2005-04-13T01:20:00		
nimh	them	per	neg-towards	-2.187777778	"Those are the ""fanatical control freak fundamentalists"", and its the fact that they're so organised that makes them dangerous."	2005-04-14T01:33:00		
nimh	them	per	neg-towards	-1.487777778	"Its a mixed bag, but not because there's some evil masterminds among them that the gullible good ones need to be warned about - but simply because all of them will disagree with you on most things, but agree with you on some things."	2005-04-14T01:33:00		
nimh	them	per	pos-towards	1.125555556	"For all the machine they might have built, they wouldnt have succeeded if they hadnt in fact managed to persuade such an huge minority of Germans to give them the benefit of the doubt or outright start believing in them."	2004-11-19T20:37:00		
nimh	They	per	pos-towards	0.752222222	They can in fact be attributed such a role with much more reason.	2004-11-18T16:39:00		
nimh	They	per	pos-towards	0.915555556	"They went from making up (59% of 42% makes) 25% of the electorate to making up (61% of 42% makes) 26% - a net gain of, again, just 1%."	2004-11-18T16:39:00		
nimh	they	per	pos-towards	1.156666667	"after all, they in majority voted for Kerry."	2004-11-18T23:14:00		
nimh	they	per	pos-towards	1.483333333	"I just see some folks standing up for what they believe in - and it turns out that their ""religious right"" values happen, on this subject, to align with those of the liberals."	2005-04-13T01:20:00		
nimh	they	per	neg-towards	-0.935555556	"This notion of legally defining people as ""terrorists"" when they have neither executed nor planned any terrorist attack is at least as scary to me. ""Domestic terrorists"" - that should be about McVeigh and political assassins, not about some bozos posturing as would-be cops."	2007-01-25T18:52:00		
nimh	they	per	pos-towards	1.032222222	"This notion of legally defining people as ""terrorists"" when they have neither executed nor planned any terrorist attack is at least as scary to me. ""Domestic terrorists"" - that should be about McVeigh and political assassins, not about some bozos posturing as would-be cops."	2007-01-25T18:52:00		
nimh	those	per	neg-towards	-0.927777778	"BBB (or rather, the author she quotes) seems to have confused two separate categories: those who attend church ""more than weekly"" and those who ""attend church once a week""."	2004-11-18T16:39:00		
nimh	Those	per	neg-towards	-0.523333333	"Those are the ""fanatical control freak fundamentalists"", and its the fact that they're so organised that makes them dangerous."	2005-04-14T01:33:00		
nimh	those	per	pos-towards	1.156666667	"However, of those who attend religious service more than weekly, 63% already voted for Bush in 2000, and 64% did now."	2004-11-18T16:39:00		
nimh	those	per	pos-towards	0.223333333	"After all, as we have seen above, while those who attend religious service more than once a week represented a 2% larger share of the electorate, those who attend service just once a week represented a 2% smaller share."	2004-11-18T16:39:00		
nimh	those	per	pos-towards	1.156666667	"Taking these two groups together, those who attend religious service once a week or more often this time voted Bush 61% to 39%."	2004-11-18T16:39:00		
nimh	those	per	pos-towards	0.627777778	"I just see some folks standing up for what they believe in - and it turns out that their ""religious right"" values happen, on this subject, to align with those of the liberals."	2005-04-13T01:20:00		
nimh	those	per	pos-towards	1.856666667	"Among the Religious Right, there are those who care for the poor and want to feed them, and those who believe they should pull themselves up by the bootstraps and preach tough love."	2005-04-14T01:33:00		
